X1,X2,X3,X4,X5,Range,Packets Received,
383.44,437.59,645.89,891.77,963.66,550,1
71.04,528.89,568.04,791.73,925.6,550,1
20.22,87.13,778.16,832.62,870.01,550,0
118.27,461.48,780.53,799.16,978.62,550,1
143.35,414.66,521.85,639.92,944.67,550,1
18.79,264.56,456.15,568.43,774.23,550,1
612.1,616.93,617.64,681.82,943.75,550,1
60.23,359.51,437.03,666.77,697.63,550,1
128.93,210.38,315.43,363.71,670.64,550,1
102.04,208.88,438.6,570.2,988.37,550,1
161.31,244.43,253.29,466.31,653.11,550,1
110.38,138.18,158.97,196.58,656.33,550,1
96.1,97.1,368.73,820.99,837.94,550,1
468.65,604.85,739.26,976.46,976.76,550,1
39.19,118.73,120.2,282.81,296.14,550,1
64.15,317.98,414.26,566.6,692.47,550,1
93.94,265.39,523.25,575.95,929.3,550,1
131.8,289.41,318.57,667.41,716.33,550,1
4.7,20.11,183.19,586.51,828.94,550,1
248.75,270.01,677.82,735.19,962.19,550,1
223.08,572.25,576.16,592.04,952.75,550,1
297.44,447.13,699.48,813.8,846.41,550,1
396.51,581.27,692.53,881.1,881.74,550,1
423.86,501.32,643.99,725.25,956.08,550,1
19.19,290.08,301.57,606.39,660.17,550,1
135.47,298.28,428.77,569.96,618.02,550,1
431.42,574.33,590.87,652.1,653.2,550,1
367.56,435.86,806.19,891.92,896.55,550,1
100.23,703.89,714.24,919.48,998.85,550,0
123.82,149.45,162.49,615.56,868.13,550,1
69.17,407.18,569.1,807.32,848.01,550,1
453.54,697.43,722.06,866.38,975.52,550,1
11.71,171.63,359.98,729.99,855.8,550,1
18.52,54.34,200.0,521.04,793.7,550,1
31.84,223.92,345.35,704.41,928.08,550,1
164.69,237.89,577.23,621.48,934.21,550,1
311.94,535.63,589.91,613.97,730.12,550,1
186.19,209.84,398.22,739.55,944.37,550,1
58.03,227.41,254.36,434.42,490.46,550,1
24.68,179.6,311.8,377.75,696.34,550,1
67.25,453.7,536.58,679.39,896.67,550,1
20.65,216.9,263.32,663.08,990.34,550,1
320.02,383.46,588.32,758.38,831.05,550,1
185.64,273.54,628.98,798.05,872.65,550,1
215.51,687.49,730.86,947.37,952.79,550,1
25.66,207.47,213.31,253.94,518.2,550,1
277.63,374.17,424.69,463.58,586.78,550,1
117.53,132.07,517.38,716.86,863.86,550,1
144.85,183.28,396.06,488.06,565.42,550,1
355.61,748.66,765.33,903.72,940.43,550,1
83.42,292.15,552.19,584.48,961.94,550,1
16.43,100.29,240.83,669.92,929.53,550,1
63.96,281.73,485.63,586.41,785.15,550,1
231.7,338.16,876.51,961.57,977.5,550,1
630.45,799.2,874.29,941.38,949.32,550,1
13.24,293.02,347.23,617.88,848.94,550,1
148.14,478.37,497.39,639.47,981.83,550,1
136.9,189.85,368.58,511.32,822.12,550,1
97.84,224.32,862.19,960.83,972.92,550,0
81.1,333.15,407.24,774.05,906.56,550,1
11.43,53.43,132.49,232.23,725.59,550,1
79.52,89.6,146.95,672.05,770.58,550,1
245.37,420.54,557.37,727.04,860.55,550,1
55.37,131.48,262.12,270.33,301.6,550,1
283.52,379.93,456.14,683.28,695.63,550,1
56.85,181.15,697.0,778.7,788.55,550,1
259.42,272.82,373.81,587.6,777.41,550,1
44.61,197.05,370.85,459.86,799.8,550,1
76.96,306.81,518.84,577.54,959.43,550,1
35.36,430.4,510.02,536.18,645.57,550,1
128.86,277.6,392.68,681.39,956.41,550,1
187.13,456.91,543.81,882.04,903.98,550,1
399.03,458.6,690.03,724.17,904.04,550,1
240.02,327.72,636.06,699.62,756.78,550,1
160.54,458.14,590.98,796.39,959.17,550,1
457.22,575.75,820.77,857.72,951.87,550,1
159.41,398.43,628.9,815.52,908.84,550,1
33.3,62.71,258.68,424.03,849.04,550,1
16.33,185.23,355.37,356.71,958.98,550,0
99.61,401.26,869.49,929.29,945.3,550,1
33.07,232.74,326.7,454.16,614.46,550,1
15.61,68.07,221.16,251.94,428.8,550,1
12.04,115.48,131.06,253.19,618.48,550,1
162.95,409.05,638.76,974.26,990.35,550,1
65.3,288.4,490.31,783.23,989.41,550,1
241.42,246.06,517.31,662.5,665.86,550,1
287.05,414.86,424.09,554.69,706.57,550,1
46.01,232.63,360.55,828.66,924.97,550,1
348.52,814.97,904.95,968.97,985.49,550,1
105.91,249.42,296.56,950.95,992.01,550,0
58.36,233.42,689.77,730.71,881.72,550,1
237.81,272.44,374.3,379.06,748.79,550,1
171.85,237.74,304.47,449.29,839.19,550,1
502.39,634.0,867.29,940.21,942.58,550,1
451.82,699.58,750.76,967.97,994.4,550,1
70.87,131.29,152.35,292.79,417.49,550,1
382.81,546.88,604.12,895.39,967.79,550,1
274.82,406.73,552.08,592.23,896.76,550,1
248.41,271.65,401.71,455.44,505.87,550,1
423.65,544.88,548.81,602.76,715.19,600,1
383.44,437.59,645.89,891.77,963.66,600,1
71.04,528.89,568.04,791.73,925.6,600,1
20.22,87.13,778.16,832.62,870.01,600,0
118.27,461.48,780.53,799.16,978.62,600,1
143.35,414.66,521.85,639.92,944.67,600,1
18.79,264.56,456.15,568.43,774.23,600,1
612.1,616.93,617.64,681.82,943.75,600,1
60.23,359.51,437.03,666.77,697.63,600,1
128.93,210.38,315.43,363.71,670.64,600,1
102.04,208.88,438.6,570.2,988.37,600,1
161.31,244.43,253.29,466.31,653.11,600,1
110.38,138.18,158.97,196.58,656.33,600,1
96.1,97.1,368.73,820.99,837.94,600,1
468.65,604.85,739.26,976.46,976.76,600,1
39.19,118.73,120.2,282.81,296.14,600,1
64.15,317.98,414.26,566.6,692.47,600,1
93.94,265.39,523.25,575.95,929.3,600,1
131.8,289.41,318.57,667.41,716.33,600,1
4.7,20.11,183.19,586.51,828.94,600,1
248.75,270.01,677.82,735.19,962.19,600,1
223.08,572.25,576.16,592.04,952.75,600,1
297.44,447.13,699.48,813.8,846.41,600,1
396.51,581.27,692.53,881.1,881.74,600,1
423.86,501.32,643.99,725.25,956.08,600,1
19.19,290.08,301.57,606.39,660.17,600,1
135.47,298.28,428.77,569.96,618.02,600,1
431.42,574.33,590.87,652.1,653.2,600,1
367.56,435.86,806.19,891.92,896.55,600,1
100.23,703.89,714.24,919.48,998.85,600,0
123.82,149.45,162.49,615.56,868.13,600,1
69.17,407.18,569.1,807.32,848.01,600,1
453.54,697.43,722.06,866.38,975.52,600,1
11.71,171.63,359.98,729.99,855.8,600,1
18.52,54.34,200.0,521.04,793.7,600,1
31.84,223.92,345.35,704.41,928.08,600,1
164.69,237.89,577.23,621.48,934.21,600,1
311.94,535.63,589.91,613.97,730.12,600,1
186.19,209.84,398.22,739.55,944.37,600,1
58.03,227.41,254.36,434.42,490.46,600,1
24.68,179.6,311.8,377.75,696.34,600,1
67.25,453.7,536.58,679.39,896.67,600,1
20.65,216.9,263.32,663.08,990.34,600,1
320.02,383.46,588.32,758.38,831.05,600,1
185.64,273.54,628.98,798.05,872.65,600,1
215.51,687.49,730.86,947.37,952.79,600,1
25.66,207.47,213.31,253.94,518.2,600,1
277.63,374.17,424.69,463.58,586.78,600,1
117.53,132.07,517.38,716.86,863.86,600,1
144.85,183.28,396.06,488.06,565.42,600,1
355.61,748.66,765.33,903.72,940.43,600,1
83.42,292.15,552.19,584.48,961.94,600,1
16.43,100.29,240.83,669.92,929.53,600,1
63.96,281.73,485.63,586.41,785.15,600,1
231.7,338.16,876.51,961.57,977.5,600,1
630.45,799.2,874.29,941.38,949.32,600,1
13.24,293.02,347.23,617.88,848.94,600,1
148.14,478.37,497.39,639.47,981.83,600,1
136.9,189.85,368.58,511.32,822.12,600,1
97.84,224.32,862.19,960.83,972.92,600,0
81.1,333.15,407.24,774.05,906.56,600,1
11.43,53.43,132.49,232.23,725.59,600,1
79.52,89.6,146.95,672.05,770.58,600,1
245.37,420.54,557.37,727.04,860.55,600,1
55.37,131.48,262.12,270.33,301.6,600,1
283.52,379.93,456.14,683.28,695.63,600,1
56.85,181.15,697.0,778.7,788.55,600,1
259.42,272.82,373.81,587.6,777.41,600,1
44.61,197.05,370.85,459.86,799.8,600,1
76.96,306.81,518.84,577.54,959.43,600,1
35.36,430.4,510.02,536.18,645.57,600,1
128.86,277.6,392.68,681.39,956.41,600,1
187.13,456.91,543.81,882.04,903.98,600,1
399.03,458.6,690.03,724.17,904.04,600,1
240.02,327.72,636.06,699.62,756.78,600,1
160.54,458.14,590.98,796.39,959.17,600,1
457.22,575.75,820.77,857.72,951.87,600,1
159.41,398.43,628.9,815.52,908.84,600,1
33.3,62.71,258.68,424.03,849.04,600,1
16.33,185.23,355.37,356.71,958.98,600,0
99.61,401.26,869.49,929.29,945.3,600,1
33.07,232.74,326.7,454.16,614.46,600,1
15.61,68.07,221.16,251.94,428.8,600,1
12.04,115.48,131.06,253.19,618.48,600,1
162.95,409.05,638.76,974.26,990.35,600,1
65.3,288.4,490.31,783.23,989.41,600,1
241.42,246.06,517.31,662.5,665.86,600,1
287.05,414.86,424.09,554.69,706.57,600,1
46.01,232.63,360.55,828.66,924.97,600,1
348.52,814.97,904.95,968.97,985.49,600,1
105.91,249.42,296.56,950.95,992.01,600,0
58.36,233.42,689.77,730.71,881.72,600,1
237.81,272.44,374.3,379.06,748.79,600,1
171.85,237.74,304.47,449.29,839.19,600,1
502.39,634.0,867.29,940.21,942.58,600,1
451.82,699.58,750.76,967.97,994.4,600,1
70.87,131.29,152.35,292.79,417.49,600,1
382.81,546.88,604.12,895.39,967.79,600,1
274.82,406.73,552.08,592.23,896.76,600,1
248.41,271.65,401.71,455.44,505.87,600,1
423.65,544.88,548.81,602.76,715.19,650,1
383.44,437.59,645.89,891.77,963.66,650,1
71.04,528.89,568.04,791.73,925.6,650,1
20.22,87.13,778.16,832.62,870.01,650,0
118.27,461.48,780.53,799.16,978.62,650,1
143.35,414.66,521.85,639.92,944.67,650,1
18.79,264.56,456.15,568.43,774.23,650,1
612.1,616.93,617.64,681.82,943.75,650,1
60.23,359.51,437.03,666.77,697.63,650,1
128.93,210.38,315.43,363.71,670.64,650,1
102.04,208.88,438.6,570.2,988.37,650,1
161.31,244.43,253.29,466.31,653.11,650,1
110.38,138.18,158.97,196.58,656.33,650,1
96.1,97.1,368.73,820.99,837.94,650,1
468.65,604.85,739.26,976.46,976.76,650,1
39.19,118.73,120.2,282.81,296.14,650,1
64.15,317.98,414.26,566.6,692.47,650,1
93.94,265.39,523.25,575.95,929.3,650,1
131.8,289.41,318.57,667.41,716.33,650,1
4.7,20.11,183.19,586.51,828.94,650,1
248.75,270.01,677.82,735.19,962.19,650,1
223.08,572.25,576.16,592.04,952.75,650,1
297.44,447.13,699.48,813.8,846.41,650,1
396.51,581.27,692.53,881.1,881.74,650,1
423.86,501.32,643.99,725.25,956.08,650,1
19.19,290.08,301.57,606.39,660.17,650,1
135.47,298.28,428.77,569.96,618.02,650,1
431.42,574.33,590.87,652.1,653.2,650,1
367.56,435.86,806.19,891.92,896.55,650,1
100.23,703.89,714.24,919.48,998.85,650,1
123.82,149.45,162.49,615.56,868.13,650,1
69.17,407.18,569.1,807.32,848.01,650,1
453.54,697.43,722.06,866.38,975.52,650,1
11.71,171.63,359.98,729.99,855.8,650,1
18.52,54.34,200.0,521.04,793.7,650,1
31.84,223.92,345.35,704.41,928.08,650,1
164.69,237.89,577.23,621.48,934.21,650,1
311.94,535.63,589.91,613.97,730.12,650,1
186.19,209.84,398.22,739.55,944.37,650,1
58.03,227.41,254.36,434.42,490.46,650,1
24.68,179.6,311.8,377.75,696.34,650,1
67.25,453.7,536.58,679.39,896.67,650,1
20.65,216.9,263.32,663.08,990.34,650,1
320.02,383.46,588.32,758.38,831.05,650,1
185.64,273.54,628.98,798.05,872.65,650,1
215.51,687.49,730.86,947.37,952.79,650,1
25.66,207.47,213.31,253.94,518.2,650,1
277.63,374.17,424.69,463.58,586.78,650,1
117.53,132.07,517.38,716.86,863.86,650,1
144.85,183.28,396.06,488.06,565.42,650,1
355.61,748.66,765.33,903.72,940.43,650,1
83.42,292.15,552.19,584.48,961.94,650,1
16.43,100.29,240.83,669.92,929.53,650,1
63.96,281.73,485.63,586.41,785.15,650,1
231.7,338.16,876.51,961.57,977.5,650,1
630.45,799.2,874.29,941.38,949.32,650,1
13.24,293.02,347.23,617.88,848.94,650,1
148.14,478.37,497.39,639.47,981.83,650,1
136.9,189.85,368.58,511.32,822.12,650,1
97.84,224.32,862.19,960.83,972.92,650,1
81.1,333.15,407.24,774.05,906.56,650,1
11.43,53.43,132.49,232.23,725.59,650,1
79.52,89.6,146.95,672.05,770.58,650,1
245.37,420.54,557.37,727.04,860.55,650,1
55.37,131.48,262.12,270.33,301.6,650,1
283.52,379.93,456.14,683.28,695.63,650,1
56.85,181.15,697.0,778.7,788.55,650,1
259.42,272.82,373.81,587.6,777.41,650,1
44.61,197.05,370.85,459.86,799.8,650,1
76.96,306.81,518.84,577.54,959.43,650,1
35.36,430.4,510.02,536.18,645.57,650,1
128.86,277.6,392.68,681.39,956.41,650,1
187.13,456.91,543.81,882.04,903.98,650,1
399.03,458.6,690.03,724.17,904.04,650,1
240.02,327.72,636.06,699.62,756.78,650,1
160.54,458.14,590.98,796.39,959.17,650,1
457.22,575.75,820.77,857.72,951.87,650,1
159.41,398.43,628.9,815.52,908.84,650,1
33.3,62.71,258.68,424.03,849.04,650,1
16.33,185.23,355.37,356.71,958.98,650,1
99.61,401.26,869.49,929.29,945.3,650,1
33.07,232.74,326.7,454.16,614.46,650,1
15.61,68.07,221.16,251.94,428.8,650,1
12.04,115.48,131.06,253.19,618.48,650,1
162.95,409.05,638.76,974.26,990.35,650,1
65.3,288.4,490.31,783.23,989.41,650,1
241.42,246.06,517.31,662.5,665.86,650,1
287.05,414.86,424.09,554.69,706.57,650,1
46.01,232.63,360.55,828.66,924.97,650,1
348.52,814.97,904.95,968.97,985.49,650,1
105.91,249.42,296.56,950.95,992.01,650,0
58.36,233.42,689.77,730.71,881.72,650,1
237.81,272.44,374.3,379.06,748.79,650,1
171.85,237.74,304.47,449.29,839.19,650,1
502.39,634.0,867.29,940.21,942.58,650,1
451.82,699.58,750.76,967.97,994.4,650,1
70.87,131.29,152.35,292.79,417.49,650,1
382.81,546.88,604.12,895.39,967.79,650,1
274.82,406.73,552.08,592.23,896.76,650,1
248.41,271.65,401.71,455.44,505.87,650,1
423.65,544.88,548.81,602.76,715.19,700,1
383.44,437.59,645.89,891.77,963.66,700,1
71.04,528.89,568.04,791.73,925.6,700,1
20.22,87.13,778.16,832.62,870.01,700,1
118.27,461.48,780.53,799.16,978.62,700,1
143.35,414.66,521.85,639.92,944.67,700,1
18.79,264.56,456.15,568.43,774.23,700,1
612.1,616.93,617.64,681.82,943.75,700,1
60.23,359.51,437.03,666.77,697.63,700,1
128.93,210.38,315.43,363.71,670.64,700,1
102.04,208.88,438.6,570.2,988.37,700,1
161.31,244.43,253.29,466.31,653.11,700,1
110.38,138.18,158.97,196.58,656.33,700,1
96.1,97.1,368.73,820.99,837.94,700,1
468.65,604.85,739.26,976.46,976.76,700,1
39.19,118.73,120.2,282.81,296.14,700,1
64.15,317.98,414.26,566.6,692.47,700,1
93.94,265.39,523.25,575.95,929.3,700,1
131.8,289.41,318.57,667.41,716.33,700,1
4.7,20.11,183.19,586.51,828.94,700,1
248.75,270.01,677.82,735.19,962.19,700,1
223.08,572.25,576.16,592.04,952.75,700,1
297.44,447.13,699.48,813.8,846.41,700,1
396.51,581.27,692.53,881.1,881.74,700,1
423.86,501.32,643.99,725.25,956.08,700,1
19.19,290.08,301.57,606.39,660.17,700,1
135.47,298.28,428.77,569.96,618.02,700,1
431.42,574.33,590.87,652.1,653.2,700,1
367.56,435.86,806.19,891.92,896.55,700,1
100.23,703.89,714.24,919.48,998.85,700,1
123.82,149.45,162.49,615.56,868.13,700,1
69.17,407.18,569.1,807.32,848.01,700,1
453.54,697.43,722.06,866.38,975.52,700,1
11.71,171.63,359.98,729.99,855.8,700,1
18.52,54.34,200.0,521.04,793.7,700,1
31.84,223.92,345.35,704.41,928.08,700,1
164.69,237.89,577.23,621.48,934.21,700,1
311.94,535.63,589.91,613.97,730.12,700,1
186.19,209.84,398.22,739.55,944.37,700,1
58.03,227.41,254.36,434.42,490.46,700,1
24.68,179.6,311.8,377.75,696.34,700,1
67.25,453.7,536.58,679.39,896.67,700,1
20.65,216.9,263.32,663.08,990.34,700,1
320.02,383.46,588.32,758.38,831.05,700,1
185.64,273.54,628.98,798.05,872.65,700,1
215.51,687.49,730.86,947.37,952.79,700,1
25.66,207.47,213.31,253.94,518.2,700,1
277.63,374.17,424.69,463.58,586.78,700,1
117.53,132.07,517.38,716.86,863.86,700,1
144.85,183.28,396.06,488.06,565.42,700,1
355.61,748.66,765.33,903.72,940.43,700,1
83.42,292.15,552.19,584.48,961.94,700,1
16.43,100.29,240.83,669.92,929.53,700,1
63.96,281.73,485.63,586.41,785.15,700,1
231.7,338.16,876.51,961.57,977.5,700,1
630.45,799.2,874.29,941.38,949.32,700,1
13.24,293.02,347.23,617.88,848.94,700,1
148.14,478.37,497.39,639.47,981.83,700,1
136.9,189.85,368.58,511.32,822.12,700,1
97.84,224.32,862.19,960.83,972.92,700,1
81.1,333.15,407.24,774.05,906.56,700,1
11.43,53.43,132.49,232.23,725.59,700,1
79.52,89.6,146.95,672.05,770.58,700,1
245.37,420.54,557.37,727.04,860.55,700,1
55.37,131.48,262.12,270.33,301.6,700,1
283.52,379.93,456.14,683.28,695.63,700,1
56.85,181.15,697.0,778.7,788.55,700,1
259.42,272.82,373.81,587.6,777.41,700,1
44.61,197.05,370.85,459.86,799.8,700,1
76.96,306.81,518.84,577.54,959.43,700,1
35.36,430.4,510.02,536.18,645.57,700,1
128.86,277.6,392.68,681.39,956.41,700,1
187.13,456.91,543.81,882.04,903.98,700,1
399.03,458.6,690.03,724.17,904.04,700,1
240.02,327.72,636.06,699.62,756.78,700,1
160.54,458.14,590.98,796.39,959.17,700,1
457.22,575.75,820.77,857.72,951.87,700,1
159.41,398.43,628.9,815.52,908.84,700,1
33.3,62.71,258.68,424.03,849.04,700,1
16.33,185.23,355.37,356.71,958.98,700,1
99.61,401.26,869.49,929.29,945.3,700,1
33.07,232.74,326.7,454.16,614.46,700,1
15.61,68.07,221.16,251.94,428.8,700,1
12.04,115.48,131.06,253.19,618.48,700,1
162.95,409.05,638.76,974.26,990.35,700,1
65.3,288.4,490.31,783.23,989.41,700,1
241.42,246.06,517.31,662.5,665.86,700,1
287.05,414.86,424.09,554.69,706.57,700,1
46.01,232.63,360.55,828.66,924.97,700,1
348.52,814.97,904.95,968.97,985.49,700,1
105.91,249.42,296.56,950.95,992.01,700,1
58.36,233.42,689.77,730.71,881.72,700,1
237.81,272.44,374.3,379.06,748.79,700,1
171.85,237.74,304.47,449.29,839.19,700,1
502.39,634.0,867.29,940.21,942.58,700,1
451.82,699.58,750.76,967.97,994.4,700,1
70.87,131.29,152.35,292.79,417.49,700,1
382.81,546.88,604.12,895.39,967.79,700,1
274.82,406.73,552.08,592.23,896.76,700,1
248.41,271.65,401.71,455.44,505.87,700,1
423.65,544.88,548.81,602.76,715.19,750,1
383.44,437.59,645.89,891.77,963.66,750,1
71.04,528.89,568.04,791.73,925.6,750,1
20.22,87.13,778.16,832.62,870.01,750,1
118.27,461.48,780.53,799.16,978.62,750,1
143.35,414.66,521.85,639.92,944.67,750,1
18.79,264.56,456.15,568.43,774.23,750,1
612.1,616.93,617.64,681.82,943.75,750,1
60.23,359.51,437.03,666.77,697.63,750,1
128.93,210.38,315.43,363.71,670.64,750,1
102.04,208.88,438.6,570.2,988.37,750,1
161.31,244.43,253.29,466.31,653.11,750,1
110.38,138.18,158.97,196.58,656.33,750,1
96.1,97.1,368.73,820.99,837.94,750,1
468.65,604.85,739.26,976.46,976.76,750,1
39.19,118.73,120.2,282.81,296.14,750,1
64.15,317.98,414.26,566.6,692.47,750,1
93.94,265.39,523.25,575.95,929.3,750,1
131.8,289.41,318.57,667.41,716.33,750,1
4.7,20.11,183.19,586.51,828.94,750,1
248.75,270.01,677.82,735.19,962.19,750,1
223.08,572.25,576.16,592.04,952.75,750,1
297.44,447.13,699.48,813.8,846.41,750,1
396.51,581.27,692.53,881.1,881.74,750,1
423.86,501.32,643.99,725.25,956.08,750,1
19.19,290.08,301.57,606.39,660.17,750,1
135.47,298.28,428.77,569.96,618.02,750,1
431.42,574.33,590.87,652.1,653.2,750,1
367.56,435.86,806.19,891.92,896.55,750,1
100.23,703.89,714.24,919.48,998.85,750,1
123.82,149.45,162.49,615.56,868.13,750,1
69.17,407.18,569.1,807.32,848.01,750,1
453.54,697.43,722.06,866.38,975.52,750,1
11.71,171.63,359.98,729.99,855.8,750,1
18.52,54.34,200.0,521.04,793.7,750,1
31.84,223.92,345.35,704.41,928.08,750,1
164.69,237.89,577.23,621.48,934.21,750,1
311.94,535.63,589.91,613.97,730.12,750,1
186.19,209.84,398.22,739.55,944.37,750,1
58.03,227.41,254.36,434.42,490.46,750,1
24.68,179.6,311.8,377.75,696.34,750,1
67.25,453.7,536.58,679.39,896.67,750,1
20.65,216.9,263.32,663.08,990.34,750,1
320.02,383.46,588.32,758.38,831.05,750,1
185.64,273.54,628.98,798.05,872.65,750,1
215.51,687.49,730.86,947.37,952.79,750,1
25.66,207.47,213.31,253.94,518.2,750,1
277.63,374.17,424.69,463.58,586.78,750,1
117.53,132.07,517.38,716.86,863.86,750,1
144.85,183.28,396.06,488.06,565.42,750,1
355.61,748.66,765.33,903.72,940.43,750,1
83.42,292.15,552.19,584.48,961.94,750,1
16.43,100.29,240.83,669.92,929.53,750,1
63.96,281.73,485.63,586.41,785.15,750,1
231.7,338.16,876.51,961.57,977.5,750,1
630.45,799.2,874.29,941.38,949.32,750,1
13.24,293.02,347.23,617.88,848.94,750,1
148.14,478.37,497.39,639.47,981.83,750,1
136.9,189.85,368.58,511.32,822.12,750,1
97.84,224.32,862.19,960.83,972.92,750,1
81.1,333.15,407.24,774.05,906.56,750,1
11.43,53.43,132.49,232.23,725.59,750,1
79.52,89.6,146.95,672.05,770.58,750,1
245.37,420.54,557.37,727.04,860.55,750,1
55.37,131.48,262.12,270.33,301.6,750,1
283.52,379.93,456.14,683.28,695.63,750,1
56.85,181.15,697.0,778.7,788.55,750,1
259.42,272.82,373.81,587.6,777.41,750,1
44.61,197.05,370.85,459.86,799.8,750,1
76.96,306.81,518.84,577.54,959.43,750,1
35.36,430.4,510.02,536.18,645.57,750,1
128.86,277.6,392.68,681.39,956.41,750,1
187.13,456.91,543.81,882.04,903.98,750,1
399.03,458.6,690.03,724.17,904.04,750,1
240.02,327.72,636.06,699.62,756.78,750,1
160.54,458.14,590.98,796.39,959.17,750,1
457.22,575.75,820.77,857.72,951.87,750,1
159.41,398.43,628.9,815.52,908.84,750,1
33.3,62.71,258.68,424.03,849.04,750,1
16.33,185.23,355.37,356.71,958.98,750,1
99.61,401.26,869.49,929.29,945.3,750,1
33.07,232.74,326.7,454.16,614.46,750,1
15.61,68.07,221.16,251.94,428.8,750,1
12.04,115.48,131.06,253.19,618.48,750,1
162.95,409.05,638.76,974.26,990.35,750,1
65.3,288.4,490.31,783.23,989.41,750,1
241.42,246.06,517.31,662.5,665.86,750,1
287.05,414.86,424.09,554.69,706.57,750,1
46.01,232.63,360.55,828.66,924.97,750,1
348.52,814.97,904.95,968.97,985.49,750,1
105.91,249.42,296.56,950.95,992.01,750,1
58.36,233.42,689.77,730.71,881.72,750,1
237.81,272.44,374.3,379.06,748.79,750,1
171.85,237.74,304.47,449.29,839.19,750,1
502.39,634.0,867.29,940.21,942.58,750,1
451.82,699.58,750.76,967.97,994.4,750,1
70.87,131.29,152.35,292.79,417.49,750,1
382.81,546.88,604.12,895.39,967.79,750,1
274.82,406.73,552.08,592.23,896.76,750,1
248.41,271.65,401.71,455.44,505.87,750,1
423.65,544.88,548.81,602.76,715.19,800,1
